,Provider_Id,DBAName,pop_sum,pop_den_mean,income_m_h_mean,income_m_h_sem,less_high_school_perc_mean,less_high_school_perc_sem,edu_bachelor_above_mean,edu_bachelor_above_sem,with_computer_no_internet_perc_mean,with_computer_no_internet_perc_sem,no_computer_perc_mean,no_computer_perc_sem,asian_perc_mean,asian_perc_sem,white_perc_mean,white_perc_sem,black_perc_mean,black_perc_sem,senior_perc_mean,senior_perc_sem,diff_income_mean,diff_income_sem,diff_white_mean,diff_white_sem,diff_high_edu_mean,diff_high_edu_sem,diff_bachelor_edu_mean,diff_bachelor_edu_sem,is_econ_up_sum,more_white_sum,edu_improve_sum,less_white_sum,Consumer_sum,Business_sum,MaxCIRDown_median,MaxAdDown_median,ISP Name
533,44357,Alpha Enterprises,752.0,2.607699494969831,58125.0,,6.352087114337567,,7.441016333938293,,15.68627450980392,,24.836601307189547,,0.5312084993359893,,99.33598937583,,0.0,,21.513944223107572,,5875.0,,0.4141564917329532,,-2.865304190010259,,-2.8198532312790974,,0.0,0.0,0.0,0.0,0,1,0.0,0.0,
534,44358,Upper Peninsula Telephone Co,70950.0,784.9764432918267,47979.457627118645,2259.875143223298,7.97551437586786,0.7087376272610402,13.435100567088126,0.98353732616731,11.849398018657935,0.9520174420747086,16.70260392158549,0.9153347548288716,0.9735527719397796,0.3012666270265761,86.79200852843417,2.840413918218197,6.358709622865941,2.81043702057328,24.32749321030823,1.3400053890289219,4913.661016949152,1117.180321437829,-0.49457048575853624,0.752595234542255,-1.607417258507004,0.5923480667180747,-0.23986209210042786,0.6511138084123662,0.0,0.0,0.0,0.0,741,814,0.0,10.0,
535,44359,Michigan Broadband Services,17905.0,62.92113956756309,56913.307692307695,3086.195947766099,8.96118020683643,1.1470952587218335,13.084514563213348,1.7882397019208853,11.27236536224443,0.9767425625529161,14.392984848839658,1.7547732706934285,0.5398716348367736,0.23926326228381972,96.88489818427277,0.5211520135781421,0.10241778524628126,0.060066936994333575,22.30656597244592,3.127473272515367,9287.692307692309,2743.404357084356,-0.12531236157156492,0.6618326393777793,-1.3661141106659422,0.8389304598049854,2.408173114316748,0.9695346228831494,0.0,0.0,0.0,0.0,155,155,0.0,10.0,
536,44360,ALYRICA NETWORKS INC.,701900.0,3216.9590295538133,58578.9019138756,1047.485208604676,11.778511919697527,0.46434934653585347,16.7168672261562,0.4629358847202674,8.104349274541054,0.32562932489558993,9.01752955249663,0.3484756485686271,2.2985355173385695,0.19466429490859605,85.9919834565475,0.5506471728464312,0.9017772140846677,0.10490935583035702,16.96026515418625,0.42790195407087545,8791.16028708134,722.1127173080409,-0.21746474498375307,0.5426509796193965,-1.3684887896331999,0.41479986885998965,1.0187653808402322,0.38095824192936506,5.0,11.0,12.0,8.0,18964,18964,250.0,40.0,"Alyrica Networks, Inc."
537,44362,"WIFIRUS, LLC.",62122.0,1609.4160906664438,35161.666666666664,3438.0052403508257,50.836949252908624,3.5818160098992067,7.383700169490087,1.377382657570229,33.46043348401888,2.764335150133477,17.628978279769882,1.7896915858330742,0.13848576252537323,0.13848576252537323,94.1904337798189,0.6921556530039792,0.6718689850451285,0.4039873974380175,7.528438101865916,1.1564074460638674,5569.277777777777,3037.9930722807535,6.167222803384479,1.658914994108025,-2.4480328857676614,2.325908462391769,2.4763833681914376,1.1285815136759993,0.0,1.0,1.0,0.0,37,3,0.0,20.0,WiFiRus
538,44363,Moapa Valley Telephone,8138.0,423.4995500345617,67806.11111111111,10036.102472856632,11.18222621929833,2.2470500448183275,8.601433450623292,2.240020303848071,7.786780659037139,1.831868781711725,8.592749422733572,2.649990689244947,0.47992546802111963,0.26508496453883756,85.38425919569052,9.90013700053434,1.0553657280542492,0.7762591078836358,17.576380032428204,4.179018692593339,13081.888888888889,6441.230876687321,3.505596725741827,1.9178396036504424,-4.104890126206151,3.9309425615786604,-0.9917570888910352,2.379074797502432,1.0,0.0,0.0,0.0,654,654,50.0,50.0,
539,44364,Mutual Telephone Company of Morning Sun,23632.0,413.4933020845896,54013.0,2818.1525162317043,12.525564871388827,2.270773381289782,11.600800892865038,1.5007780985093422,8.136550562864313,0.9419670140142518,16.002122535883668,1.5281611003925657,1.4405809389904323,0.9265314214307452,92.87798247321628,1.8580488217691642,2.8509134209354237,1.5665212157838895,17.871788056530644,1.1820890334512346,5619.173913043478,2830.6694704255224,-0.4300747421316997,1.117154422068189,-1.9389231665877622,1.533994737108324,-0.11768344619083482,1.7602785319607586,0.0,0.0,1.0,0.0,1377,1377,0.0,12.0,
540,44365,Partner Communications Cooperative,19155.0,54.800931871603915,67984.5,2535.373737112953,5.692520494642297,0.4889327599244109,15.762420222666298,1.0480413404036466,11.32502770076265,1.4314622690845522,10.215755720967696,0.9689930815010963,0.3995376054733088,0.1807370938320669,96.43451956554289,1.3750823953338522,0.42797008836493367,0.1457055258418801,16.667108374910093,1.0162149374360883,10693.25,2513.3060716650534,-0.5793988081750875,0.5120953275969651,-2.777605353070672,0.9479047524791768,2.8465492142430016,1.2391451330147614,0.0,0.0,0.0,0.0,1336,1336,0.0,135.0,Partner Communications Cooperative
541,44366,Rock Port Telephone Company,2407.0,19.03271224600307,54472.333333333336,3304.8598726387445,7.731755547178729,1.227347269717603,18.359899126085864,0.9600385604454766,9.432665945074978,2.799883918581181,16.859394649094217,4.176624160641175,0.4138995851703034,0.21748105578252802,97.46304490898699,0.9600640413100301,0.10775862068965518,0.10775862068965518,22.845420933151928,2.9087591235275436,10951.666666666666,4592.652441067628,-1.8268605962337763,0.6406964531276952,-2.8783472163868584,2.2880824844258694,5.005412080447846,2.5413653668931167,0.0,0.0,0.0,0.0,942,942,0.0,10.0,Rock Port Telephone
542,44367,Springville Cooperative Telephone Association,15278.0,624.6973594296215,65556.125,7327.221704608242,4.967050266799868,0.674489298548044,19.108044849616583,2.7471905767994462,10.194049042362275,1.5291920067712008,11.446002062751054,2.791543443848031,0.9904511853677382,0.5104621369835712,97.12330805163793,0.6460276906183696,0.9559979265171825,0.6101367117519114,17.111586666761802,1.0448216233623355,3725.25,4841.243323738527,1.9654321827730552,1.9074693528404052,-3.439995106615596,0.9139052287021923,5.0420983130465755,1.8336681655818177,0.0,0.0,0.0,0.0,232,232,0.0,25.0,Springville Cooperative Telephone Association
543,44368,Wellman Cooperative Telephone Association,71775.0,582.8757090879106,65545.45652173914,3021.6285233379995,7.190528701648851,0.7926563583525152,18.12856911000775,1.3158864185942227,8.701142416314823,1.098745519335639,12.627550801402561,1.0759595855484891,1.2660197927093335,0.3877191690262993,94.6611925184332,0.9062356124703425,2.0392489696376486,0.618730685813024,17.171046658243633,0.7475563942407881,6635.565217391304,2369.071745212342,0.680168727927625,0.9472716233788774,-1.8325103120392925,0.8596445495496264,1.3760403817895241,1.119082517758817,0.0,1.0,0.0,0.0,908,908,0.0,31.5,Wellman Cooperative Telephone Association
544,44369,Partner Communications Cooperative,1018.0,21.825465990451736,78527.0,,4.479578392621871,,16.205533596837945,,5.825242718446603,,6.553398058252427,,0.8832188420019628,,96.07458292443572,,0.0,,19.627085377821395,,17971.0,,-2.4439355940828023,,3.3235090284600215,,7.650620302040258,,0.0,0.0,0.0,0.0,18,18,0.0,30.0,Partner Communications Cooperative
545,44371,Mid-Rivers Telephone Cooperative Inc,87056.0,719.3347465783985,56081.82716049383,1795.1054639733775,7.770321861085923,0.6590753063307921,15.355436344484922,0.6868715619249279,8.899917257724821,0.7031834425342531,15.88370112858816,0.9808024319869565,0.38813560147503107,0.09285444893994559,90.03184514973175,1.988083805853557,0.3554490500881488,0.11955321466364938,18.474189655793612,0.7534683170227434,7267.83950617284,1357.371757857763,-0.7206775108568801,0.663425283415757,-1.6863017202353234,0.6941995392295502,1.3012074991892293,0.7630266087613169,0.0,0.0,2.0,1.0,23500,23500,0.0,5.0,Mid-Rivers Telephone Cooperative
546,44374,EagleZip.com,66241.0,2921.0295881417446,45364.818181818184,2222.0971860804207,10.596985750290077,1.0116885000929068,11.876247073592362,0.8699629570083643,10.55488869792454,1.039922132591233,15.873484008788413,1.0201236328493963,0.4417076237834864,0.1127038802435621,91.6924584088254,1.2106756239316623,2.363790721638798,0.5125491538321637,20.933611634731367,1.087907961139287,2276.0454545454545,1189.934389766749,-1.3004407655328862,1.104830357804115,-1.718492127971354,0.7775970293910699,0.5983109176493739,0.916603481834146,0.0,1.0,2.0,1.0,1746,1746,0.0,20.0,EagleZip.com
547,44375,Lavalink,1134.0,8.66364348730371,55500.0,,5.163043478260869,,14.266304347826084,,7.848101265822785,,5.316455696202532,,0.0,,94.97797356828194,,0.0,,18.59030837004405,,-11375.0,,-4.572082674687707,,-7.919663288656423,,3.5896126185027786,,0.0,0.0,0.0,0.0,18,2,0.0,5.0,Lavalink
548,44376,"Texhoma Wireless, LLC",44265.0,561.477296888912,58907.28947368421,4124.754268969891,12.002061284504794,1.5973916848068133,15.128788074454306,1.212416287333369,13.827571618206704,1.760208422240911,15.005577325076029,1.7771073476439934,1.092642208134846,0.3080441980073422,82.84701859717472,3.102334593816596,7.256388620300714,2.413379838321713,19.265167202101235,1.1260167877419949,6437.078947368421,2489.9970203360635,-5.157776664193127,1.8723769031137665,-3.376013508399714,1.2015890271393335,2.4632743725356754,1.1382419501134655,1.0,0.0,1.0,2.0,319,0,0.0,15.0,Texhoma Wireless
549,44377,"Ridgetop Networks, LLC",8353.0,81.36681356500357,38257.125,4542.5768506648765,17.844362836188143,2.637030487204858,7.3688355621598385,2.2526615529906016,7.5289676696813,1.8761604534788296,22.106023442570798,1.7930396605929055,0.22371634213739475,0.19640118725197678,96.7913197924231,1.6670719128558271,0.18920749236152895,0.13861283604624808,18.924814698490415,1.288295301023992,8775.0,3870.379475673449,0.2914833972635673,2.2673469711769676,-4.401202042995031,1.8830148877972195,-0.9185983494418595,2.23368139469021,0.0,0.0,0.0,0.0,287,287,0.0,15.0,Ridgetop Networks
550,44378,Danville Mutual Telephone Company,29155.0,1672.8394638582986,53092.88888888889,3444.341520243336,7.220815237642746,0.887703051673877,12.718226408846306,1.1350357357180956,9.601490830961946,1.05769932398221,14.96664723854724,1.3526118963141847,0.9305788585784197,0.4606507123598523,88.35803677128888,2.5218266153212117,7.536903728420888,2.0279351975915296,18.245128481049818,1.5762835494388499,6667.888888888889,2575.639662387838,-3.5893060824130734,2.3970676765589767,-4.05300497977477,1.4727476253671379,-0.6850118016012848,1.2947688972501357,0.0,0.0,0.0,3.0,398,398,0.0,20.0,
551,44379,AiroComm,56044.0,1308.9351117391275,56269.833333333336,2629.7861224527633,6.727033984105924,0.8394871199547042,20.521619382224447,1.0985932458091086,8.527266681950156,0.7911273695606396,9.889781145212302,0.8662391072416457,1.0278018708745438,0.3903095714301109,94.47137327764611,0.7847205923174122,1.4373298001497816,0.4663316621857053,18.250582349255215,1.2872376915903516,5297.523809523809,2126.374225932159,-1.7023394824946598,0.58120980839435,-0.6088455459751122,0.9163322270958153,2.266124466819386,1.1853815585277487,1.0,0.0,1.0,0.0,92,28,0.0,7.0,AiroComm
552,44380,Danville Mutual Telephone Company,69208.0,1230.6134845149206,49896.876923076925,2064.666413792815,7.765524040997496,0.6643751084595226,12.245160450880759,0.660612909327505,12.056707855882342,0.984037023138856,15.871418374698228,1.010279843028593,1.1490968974026678,0.33665730601936106,91.85480611306005,1.2466478125262535,3.8762306018590333,0.9344027676364802,19.894577256671717,0.9991790924598223,5037.923076923077,1459.223834175159,-0.2497105858952195,1.1007010483590103,-2.0434400715345418,0.9135598233993342,0.4057227057583928,0.8355978754940238,0.0,2.0,0.0,1.0,788,788,0.0,503.0,
553,44381,CyberLynk,14475.0,4443.015583728725,64040.454545454544,16327.225268001484,12.051150990479947,4.779698068757587,18.7718995856216,2.9783402857870325,8.67326415418733,1.92566073242651,12.366628173457729,1.8844264337750407,2.365077502134641,1.1359051991432176,76.59522366585401,6.0295616988565435,14.400279716759382,5.524822208374706,15.6417730729018,3.060774162645929,8927.545454545454,5424.92136744628,-3.8374293808108813,2.538279255463518,-1.2197774907517125,2.0932003591617674,-0.6180557438707948,1.4870709227059908,1.0,0.0,0.0,0.0,0,12,10.0,0.0,CyberLynk
554,44382,Farmers Mutual Telephone Company,10406.0,42.297662939971964,67364.08333333333,4211.28575604478,7.474198508591882,2.423819244438432,14.605560999677778,1.7112108690279924,8.77354158337595,1.333668797802322,14.602650949086504,1.959746227939711,0.23007683175311433,0.1218377652659769,98.34018253953758,0.3484533003761572,0.461331537279784,0.1995011531468452,19.978276623358223,1.4103404909434256,12880.166666666666,3744.102770769094,0.4086437245534699,0.6284220105275693,-0.09824748611149725,2.1583237495544774,2.875322229456083,2.0425908562780224,0.0,0.0,0.0,0.0,1740,1740,0.0,120.0,Farmers Mutual Telephone Company
555,44384,"Jackson Connect, LLC",18146.0,42.03142695366051,59527.833333333336,3831.806372095584,13.261407015383648,1.9689636154133963,10.414422425695124,1.7344625574261219,9.069238859648502,1.7324141429378477,21.138630302017365,2.623239229261143,1.6416841660035122,1.2482692276214857,95.45009382456772,1.454601790574494,0.6575062457415398,0.5033618060373577,16.78777618598735,1.1575288225692477,1635.25,4817.61706015096,-1.7849126740138967,0.8811514198633728,0.08895277898538516,2.724987828722208,-0.0863471480797156,2.219695600937702,0.0,0.0,0.0,0.0,138,138,1000.0,1000.0,Jackson Connect
556,44388,Hillsboro Telephone Company,10005.0,40.73062554242621,51456.625,2474.780134083343,14.41924828037706,1.8071676178667686,11.350500662653193,1.182617208821422,8.53849821090721,1.2916866679309555,24.592084140583488,2.1236727991351794,0.24866579044414686,0.1003303460432552,97.70626506010174,1.1822890747987258,0.21684473658269376,0.12042355704772928,17.73670081870644,1.5289197890391835,7731.75,1863.1820107968902,0.5467184624860515,0.4181504438775105,-3.2895122722449077,1.5918576677266392,2.192660313796122,1.5188590290069666,0.0,0.0,0.0,0.0,232,232,0.0,10.0,Hillsboro Telephone Company
557,44390,STRATA Networks,95795.0,435.18116919796404,64483.8,2502.9367171497756,10.786102769284133,0.8412886115402972,12.024748241181381,1.0281589225384067,8.575994113628859,0.6508180288305696,9.989488562350886,0.7506849860619886,0.5389073966338737,0.15452160988084093,89.93165974000054,1.6680857337952506,0.43750511473254167,0.09666320673726235,13.396336996775865,0.733353921299544,4053.15,2437.2061841547015,0.8494372104644977,0.989839517352284,-2.5057774074692394,0.9112375544624651,-0.20232445616292452,0.7882964719732102,0.0,0.0,1.0,1.0,11590,11590,0.0,6.0,Strata Networks
558,44399,Siren Telephone Company,2067.0,50.609088860282114,43601.5,11934.499999999998,10.677206715418682,3.158409722937481,15.236721941840901,1.2016342225426584,8.27537982673806,0.16134473901876364,21.28852683818728,3.5253689434504403,0.6203779248192338,0.21917431398673629,93.73161461997933,2.2571913501699044,0.8525576730190572,0.8525576730190572,25.793799308372883,4.898276920313182,4601.5,5434.499999999999,-2.5103020231466715,2.1386227246650478,1.7590815655745216,0.29459914783691316,3.0313155644733607,0.3915766823844242,0.0,0.0,0.0,0.0,6,6,0.0,50.0,Siren Telephone Company
559,44403,"G5 Internet, LLC",53204.0,364.80180914283255,48629.18518518518,2974.2687545070876,13.677956464280074,1.4155247764222927,12.130214633213667,1.1464192430759623,11.634812257036472,0.9291584616788097,14.552526261724372,1.6616593936367512,0.5916555997078643,0.30208460481965754,88.49085644248173,2.698068720919258,6.678799598255268,2.478436314934838,15.899445477492574,1.292961062438786,4208.37037037037,2150.5016463389197,-1.9106057743423992,1.5769999328092557,-5.788075253278562,1.3735151453842955,1.8501527371863125,1.1245070928556786,0.0,0.0,0.0,0.0,126,27,0.0,10.0,G5 Internet
560,44407,NTERA,6256.0,27.561107816796312,55167.166666666664,3511.419564949639,11.433743646168415,1.4988114827610286,11.591659988068121,1.0180690007798523,9.872393887239234,1.5289243811246345,17.471345273732982,1.1340709537486562,0.5085503371917081,0.20271493335906085,97.30358259627415,1.058059622365557,0.5024360590437277,0.28848352000003075,23.37453174807351,2.58768629962959,6144.5,3326.064598991828,0.36927742566905647,0.5862079523772078,-0.853011567208411,0.945852904875593,0.666353840397523,1.3669444107323263,0.0,0.0,0.0,0.0,101,101,0.0,1000.0,
561,44411,NNTC Wireless,1868.0,2.2529147490859027,61736.0,,7.410071942446043,,21.151079136690647,,12.222222222222221,,5.277777777777779,,0.0,,99.250936329588,,0.0,,14.606741573033707,,8653.0,,4.230669971742046,,-1.5875602596060485,,5.523612680494914,,0.0,0.0,0.0,0.0,10,0,0.0,8.0,
562,44412,CableCoop,9793.0,823.2069948409907,65028.42857142857,4010.183625157705,6.060478217994756,1.8975551215479611,18.215332578963192,2.3874093305063075,9.565304762612843,3.88747110882672,9.106044339319418,2.0722968367962395,3.8894515205347204,2.052994836173213,77.39093430394733,6.137773949434736,11.726261174081438,3.8866299515416887,18.640831408171348,4.295006134777499,6010.857142857143,3068.0429501911617,-2.758108903356259,0.9658963304140741,-2.0120652176009592,1.8159695082615879,4.958091182399506,1.0982824557021358,0.0,0.0,0.0,0.0,110,110,0.0,20.0,Cable Co-op
563,44417,USA COMMUNICATIONS,40165.0,971.2704273780045,38375.086956521736,4114.750524768084,33.821504725880516,5.087675220495082,8.434908359355305,2.0213658477330503,13.351834469918792,1.814925972515387,22.609134151754148,2.257135568733591,0.3803974057174811,0.15094395662339188,62.95290158869496,5.664831830918805,4.789536988236984,1.6327694430733033,22.23315619933711,4.251541828245852,1093.2608695652175,3180.5744802746995,-6.441584508657282,2.938920627554175,-3.657135093910136,1.919575578875886,0.6108480384091051,1.1764741330108646,1.0,1.0,1.0,1.0,611,611,0.0,100.0,USA Communications
564,44419,AcenTek,3159.0,229.64332199136368,47955.5,4761.5,7.5400137762078785,0.6637858783689782,15.170709610431915,0.6323991978582395,10.629062577632766,0.11012849628634135,16.709700892568968,1.2819309065942122,0.0,0.0,95.98430265068771,1.838826601012979,3.1713513317804947,2.1509431685151887,20.72036029077509,1.7966465119459947,5570.5,1729.5,2.498263073566534,7.593773741159366,-5.5842309891493835,0.21559745103988437,2.6449573472041674,0.27363475551035416,0.0,0.0,0.0,0.0,118,118,30.0,30.0,AcenTek
565,44423,Minnesota Valley Telephone Company,11192.0,9.923005602201004,64783.357142857145,3201.866450199581,7.520966497959741,0.9463342418073879,13.281802463947335,1.142792886539962,10.928941630035041,1.0311142973875056,13.755347641907964,1.1896253740978626,2.3115720325364717,1.7593755516473633,90.34229008348846,4.063879316804586,0.48120280730123904,0.21067235017388722,19.206783258729672,1.0178408587615853,7377.0,1594.5520711761994,-1.9524976857432874,1.372945442322159,-1.683207933825974,0.8054179798016209,0.7864545555097712,0.9344977297669629,0.0,0.0,0.0,0.0,516,516,0.0,8.0,Minnesota Valley Telephone Company
566,44425,"Central Wisconsin Communications, LLC",15706.0,614.2818503539165,50701.818181818184,4917.215303619393,8.085963931470168,1.2586565375117034,14.845679552376254,2.004596046544048,6.182184669424669,1.1286219636557178,15.488280997129465,2.2381054339887836,1.1897017952948739,0.5299310176664368,95.22330846921382,0.9006397181911923,0.18298617870352346,0.18298617870352346,21.42202396943492,2.0306681957420363,3856.4545454545455,2469.8073291200685,-1.18577199682853,1.195768079382452,-3.7757788524535427,2.0794704662823373,-1.066939580209369,1.456000800115741,0.0,0.0,0.0,0.0,70,135,1000.0,0.0,
567,44428,Reserve Telecommunications,93950.0,1891.873642585545,51453.34848484849,2372.148191840554,17.335929965183766,1.5445192606026295,12.452915232623639,0.9810989928076198,11.61349983454979,0.9115907860561564,18.154986498993168,1.3888572756352846,0.514197938183452,0.20788916840907098,52.722080202819654,3.7223411095405305,43.342280047788286,3.7768997525259853,15.359825061196208,0.9003319468359543,-292.06060606060606,1764.5369636198573,-2.7570870143631163,1.7494984969614484,-4.109482249619958,1.3425618532276618,1.7334438172108988,0.8307252599387153,0.0,4.0,1.0,3.0,3965,3965,0.0,300.0,Reserve Telecommunications
568,44430,Solarus,10978.0,83.7307167948614,59880.125,2617.9955352841716,8.081977137115738,1.4609928793065872,10.63716952391986,0.6512531539457503,7.421580770261001,1.255549450007703,16.644757304618626,1.8947847287988389,0.650058108758599,0.30271964731309586,97.256334305683,0.8329289566179846,0.49122602401943294,0.3102460080144127,19.341730194418822,1.6907064218645924,4133.5,2615.1396575654285,-0.06487661171381731,1.3242623354842717,-2.2515751129706443,1.003781649965737,2.638494771516344,0.9975377515487702,0.0,0.0,0.0,0.0,542,542,10.0,10.0,Solarus
569,44435,Alpine Communications LC,15578.0,48.49374306073493,55864.944444444445,2095.130182163057,8.0938952794861,0.9313947425670838,14.329623573900257,1.2512962494438136,6.829344892009125,1.1454020396026483,20.16290509270603,1.5378573250625596,0.3177612832338965,0.16764021650946626,98.28285744790958,0.35439830298251007,0.2674429861180555,0.08620935487622364,22.93115023625066,1.6771291340248713,7597.611111111111,2720.6722066080897,0.37779882678965193,0.4877096786505051,0.07515226359802618,0.954639105904649,2.660853700841243,1.622279512031525,0.0,0.0,1.0,0.0,843,843,0.0,15.0,Alpine Communications
570,44439,Ace Telephone Company of Michigan,139232.0,565.5038132083915,60246.068493150684,2302.819067090761,9.757367612368057,0.6576432345520935,15.851477417032262,1.0872027916302767,10.336077642172743,0.9489128839092152,10.858007882631723,0.9239119595434182,1.809084418916379,0.4495601679078711,92.24053030702024,1.0125150387039439,1.1091333977510327,0.21526995445220407,15.573396794425307,0.9471546629764231,9422.575342465754,1269.7108303921,-0.8919311872476088,0.6748714004589577,-1.6193557729180026,0.7605352398777603,1.9805453990290962,0.8520934662109974,1.0,0.0,1.0,1.0,3033,3033,25.0,15.0,
571,44440,"Arkwest Communications, Inc.",14718.0,27.08105205831574,39946.92307692308,1401.2177554630305,20.20301290832627,1.218154475212711,9.443667882651548,1.4005052111440337,11.907282567978738,1.782216232367293,28.084506825829926,2.3056204785525645,2.0974862938932777,0.9542268645835076,82.75396371163662,3.948651180831137,1.033539802084714,0.36724548693665915,18.24443794626629,1.5587441235587882,2810.076923076923,1636.7778363004368,-2.22539155318231,3.4201092809810762,-9.325674123723534,2.8193597736820073,3.1405924028035646,1.8797407883759814,0.0,0.0,0.0,0.0,1439,1439,50.0,1000.0,Arkwest Communications
572,44442,AcenTek,42857.0,97.6785468249388,61443.94594594595,2451.7031240807983,7.410962379793354,0.8056897325499792,16.260352539172636,0.779874732740325,8.155383361988338,0.6330257136111889,14.609604421826942,1.2560013563021348,1.542020187983045,0.6998968974162674,96.73725562960968,0.7209473177040956,0.4595547187113678,0.1705590570097857,21.340740074289897,1.0770222838301837,7759.405405405405,1754.9668971234723,-0.29184861142101987,0.8193060206412132,-1.3297609578528988,0.9107307793113392,2.203591667822794,0.862387296793929,0.0,0.0,0.0,0.0,1376,1376,0.0,10.0,AcenTek
573,44443,Hinton CATV Co.,59245.0,1246.3601971831933,51165.25,2363.585050558453,12.936582844480704,0.9098217205137799,13.937456132815667,1.1073443493315354,15.153764353612035,1.1972705969742972,14.27780280572464,1.0595826659401675,0.2814651477660251,0.0830625821645494,76.5946770746013,2.519484566847846,3.1754480009022976,1.0404161151237812,15.111497690993955,0.9236054239897117,4023.875,1751.0991306741303,0.28160631355513477,1.689659484377793,-0.9758272713716384,0.8069741423737522,1.7500439421759408,0.7178100414330062,0.0,2.0,0.0,1.0,4461,4461,25.0,25.0,Hinton CATV Co.
574,44445,AcenTek,71055.0,95.47558474546317,63494.34920634921,1378.7960926880537,7.141005343637677,0.6061095650442123,15.686439708313237,0.6005591339769534,7.410109268959467,0.4697575260502211,14.528372827692712,0.9402323873506855,0.7507012139719789,0.22554588569208797,97.4782376718307,0.36519140561526703,0.5745982319801863,0.1836793663112923,19.535380304457178,0.7949702476470183,9642.492063492064,1189.6400002505447,0.15789368514266913,0.45394534052283647,-1.5531190898480989,0.5812403594569084,1.8600197829814875,0.607924186641239,0.0,0.0,0.0,0.0,5420,5420,0.0,15.0,AcenTek
575,44447,ZIRKEL Wireless,38671.0,1112.7894221971012,66182.28571428571,3386.9606683614757,5.560856775852661,0.793434531639954,22.07293280915478,2.3111305756846385,7.56198302635464,1.3384973722785203,7.621170002966786,1.0956305632373622,0.5446368243921773,0.21338543599350798,94.33369464948308,0.7404411688811491,0.7808987785789233,0.238755303733236,14.166638251861457,0.9908690243210878,6251.142857142857,2712.714621069851,-0.17299696333991302,1.2428923084775092,-1.7202857427749467,1.2444169026581968,0.06893075282866573,1.5557475522843316,1.0,0.0,1.0,0.0,2809,2809,100.0,100.0,Zirkel Wireless
576,44454,La Porte City Telephone Company,10304.0,69.3702839333709,66186.88888888889,3650.0023761196394,4.9489315434643935,0.6418147813930914,15.963335716082646,1.6418446326293672,7.239528244879604,1.222247566354582,12.129379448270246,1.0759278834468862,0.15720966132599587,0.10476374964303571,98.52902792351573,0.8295289078928737,0.0,0.0,20.137080118161922,1.951422957196052,7108.333333333333,3014.5823231972513,1.3416751609199495,0.7639193368083129,-1.410489833324634,1.1096150844407833,3.658778450420454,1.8992791927431145,0.0,0.0,0.0,0.0,358,358,0.0,100.0,
577,44455,Granby Telephone LLC,10821.0,415.91293132739855,91602.0,6439.8640099513495,6.176070248639569,0.9519023065955817,25.12431748628042,2.634134741152129,3.1280099259996472,0.6150201019205013,9.685756469088039,3.8881300081936856,1.1383953770271635,0.5886051071622886,96.53223178994988,0.958552204596982,0.050790886663764336,0.05079088666376434,18.63974808513507,1.8419652743763166,17730.166666666668,8050.373280855436,-1.8063842613727676,0.6664467631630429,-0.5800658601094243,1.3337432281597168,7.242201642081664,4.358876460827659,1.0,0.0,2.0,0.0,68,68,0.0,40.0,
578,44458,Xcelerate,5126.0,51.22133835991899,40653.75,4521.40666487396,19.336147141184703,2.9652833864924624,6.2486265581881995,1.622968393874298,12.864944828506115,1.0770993934732989,41.755768399313745,5.700959047648325,0.0,0.0,60.70753286818861,13.684867484378941,37.847780241201335,14.160935537242255,21.74258658545653,3.3419816999721177,8519.75,4119.393510680102,-2.4871187491764664,2.9035731373659472,-0.9705503863612068,2.2861051850768903,-0.1875023402535736,1.6426675591475948,0.0,0.0,0.0,0.0,89,89,100.0,50.0,
579,44458,Xcelerate,5126.0,51.22133835991899,40653.75,4521.40666487396,19.336147141184703,2.9652833864924624,6.2486265581881995,1.622968393874298,12.864944828506115,1.0770993934732989,41.755768399313745,5.700959047648325,0.0,0.0,60.70753286818861,13.684867484378941,37.847780241201335,14.160935537242255,21.74258658545653,3.3419816999721177,8519.75,4119.393510680102,-2.4871187491764664,2.9035731373659472,-0.9705503863612068,2.2861051850768903,-0.1875023402535736,1.6426675591475948,0.0,0.0,0.0,0.0,89,89,100.0,50.0,
580,44458,Xcelerate Broadband,25138.0,378.0757719156558,53307.846153846156,4896.876911380059,12.421293349598816,1.920297364155023,15.183642543907288,1.9460757528792378,8.96276748258718,1.7720611616596893,15.515982942405639,2.0130032217581353,1.8758875257330498,0.8329991665117424,62.98142984415323,5.044614324871531,32.447841912752665,4.678056856153046,19.585774366096214,2.392880325916563,5421.7692307692305,2986.3687905639576,1.131152060714001,3.9473718966397167,-2.472710546140502,1.898178258814098,2.8714300651549327,1.6744265419450406,0.0,1.0,0.0,0.0,206,206,100.0,100.0,
581,44458,Xcelerate Broadband,25138.0,378.0757719156558,53307.846153846156,4896.876911380059,12.421293349598816,1.920297364155023,15.183642543907288,1.9460757528792378,8.96276748258718,1.7720611616596893,15.515982942405639,2.0130032217581353,1.8758875257330498,0.8329991665117424,62.98142984415323,5.044614324871531,32.447841912752665,4.678056856153046,19.585774366096214,2.392880325916563,5421.7692307692305,2986.3687905639576,1.131152060714001,3.9473718966397167,-2.472710546140502,1.898178258814098,2.8714300651549327,1.6744265419450406,0.0,1.0,0.0,0.0,206,206,100.0,100.0,
